Player_ID,MMR,Rank,Win,Lose79366741,2030,24,269,277
877461821,2647,34,573,503
406680775,2903,43,1303,1233
1018375601,2829,45,644,605
49016796,2814,43,4725,4646
215088918,3206,43,3069,2887
320145966,2484,62,1876,1561
312799604,3324,53,2281,2173
110427754,3952,54,7199,7002
217613437,3547,53,1623,1434
1111698601,2366,33,516,502
89608152,1854,34,2111,1826
1118612208,1680,12,353,367
1015280305,2559,32,514,533
375885113,2648,42,711,655
287703076,1910,34,467,400
88510173,966,33,3759,3656
137655186,2412,32,778,820
133924020,2751,31,1141,1187
90184790,3033,41,3253,3357
93955578,3077,64,74,49
950160228,2846,52,518,377
194935356,2979,45,1139,912
905197349,2654,33,697,656
372567266,2552,32,1365,1415
138183839,2133,32,1757,1851
86692729,4609,80,6008,5912
207878985,4403,75,3153,2963
105459644,4546,80,4302,3655
84103173,4122,75,1539,1497
10136248,4407,75,3853,3708
86714400,4463,75,1890,1763
40503898,4337,80,5272,5291
106731221,3613,62,2347,2191
135497305,3757,63,5251,5123
153064013,3640,62,2290,2060
1040376019,3986,65,414,350
1008008703,3911,64,596,608
158359470,3720,62,2249,1968
118259745,3717,64,3559,3377
853839711,2646,32,1585,1647
149488023,2461,,850,921
144505240,2544,32,1760,1670
109077935,2911,32,2708,2662
130882093,2785,25,1012,1060
122038370,2742,,870,852
69588790,2719,41,723,795
78012267,2811,,875,864
84050328,3148,51,841,842
836473079,3193,45,720,711
170643664,3104,44,3226,3028
73116759,4134,65,1885,1832
135096526,3852,62,1746,1700
323395622,3442,62,2473,2404
238546419,3141,65,3162,2937
361361319,2933,41,883,898
411799230,2868,41,1609,1491
865399994,2812,41,555,538
1012702138,2586,31,47,51
292655635,2098,33,2434,2329
105761787,3476,35,2979,2985
369993022,3292,55,638,621
87357433,4069,64,3579,3324
42372144,3647,61,3075,3062
124087978,2851,,1697,1721
127190226,3329,53,1865,1904
385226500,2256,24,998,887
115156620,2488,21,1101,1107
285292476,2473,22,677,580
350773222,2355,25,277,329
76003159,2408,25,1643,1655
285777252,2853,34,526,519
464073841,2688,34,1057,1006
1065233749,2837,35,148,127
1147416735,2620,41,185,171
1096903230,2657,34,308,300
103528336,2746,35,665,718
115898827,3241,53,3332,3267
19786529,3571,53,1038,1086
349780938,3554,53,1127,1091
357345139,3928,54,2012,2004
396649848,3573,54,920,953
31608694,3599,55,1557,1489
1112751910,2475,31,403,445
1138267939,2372,32,571,476
75413861,2595,25,396,369
853448629,2353,31,37,28
117168127,2632,32,485,509
127398368,1703,31,1400,1380
99172728,2043,32,1500,1420
164663088,2101,31,990,894
12543453,1690,21,2165,2190
89753868,1650,14,86,90
255809589,2721,21,411,407
95146331,3203,23,2237,2432
98925590,3391,42,2914,2982
88526824,2969,31,1606,1736
385025126,2848,41,60,63
117185821,2458,23,437,451
315638998,2417,25,1194,1335
157317370,3338,34,823,795
322035151,3439,35,1459,1642
400365400,2793,35,1537,1435
145688585,2464,34,1693,1790
320227053,2728,35,2348,2286
124963479,2823,31,1111,1188
147448600,2815,43,1117,1050
313017208,2937,35,586,697
110232534,3150,35,627,656
379819336,2826,33,581,523
184301360,2277,31,475,438
260098547,2585,25,439,402
156237689,2272,22,645,766
164104348,2595,31,171,158
411821124,2380,23,721,569
101959217,2417,24,462,375
222107934,2444,25,431,321
153826445,2481,45,3412,3291
388520660,2962,44,847,802
147111135,2587,51,2156,1913
124414753,3464,51,1961,1831
125011673,3204,51,2729,2645
118792162,3231,44,3215,3193
294836332,3070,45,57,49
75766335,2747,35,1198,1172
125885343,3133,51,5498,5338
140458034,3094,45,3697,3675
124888660,2992,43,2824,2798
364986540,2319,25,288,409
245632552,2280,24,1908,1897
398025115,2404,34,1665,1605
398778641,2724,32,614,615
72835797,2767,41,840,648
197692274,2561,32,1881,1823
289741204,2171,32,934,939
308257600,3179,53,487,510
1239348700,3114,52,109,104
251425219,3702,53,2102,2156
303107694,3208,54,420,356
237336506,3401,54,1825,1773
131441678,3403,45,1651,1643
97494781,2929,42,706,763
100715126,3706,44,1796,1718
11671376,3180,42,2889,2908
114975851,3257,45,4524,4394
102251533,3141,43,3023,3013
178282904,3114,44,2402,2380
205118814,3300,44,4470,4288
144797799,3370,45,646,592
405285764,3351,42,756,728
152652471,3338,54,527,490
152291851,3835,55,1135,1065
186022440,3686,62,549,446
65172482,3028,43,539,511
143905150,3071,43,2171,1975
145735749,2202,15,1196,1455
198768918,2286,24,631,586
66206800,2553,,948,892
448537946,2921,33,240,278
400044945,2754,25,832,787
68018261,3398,34,1209,1232
121702661,2911,42,1072,1104
1080278358,3203,45,394,357
121648028,2806,42,2884,2911
420667249,2789,43,1444,1317
131174528,3155,42,3598,3458
1035203919,2167,23,637,585
215999267,2888,23,2363,2566
150680469,2900,23,1651,1707
360141957,2719,31,1460,1430
272888364,2907,72,1497,1240
320148285,3415,65,127,107
233527469,3679,62,1029,945
218553471,4041,65,824,794
206676679,4251,71,2146,2008
246370560,2488,33,1117,1163
171882630,1958,22,421,452
898452061,1988,22,651,608
211364429,3012,25,409,490
295811811,2593,33,515,373
12088756,3113,51,2328,2304
55610030,3391,52,2166,2120
66669542,3371,52,1426,1327
243811045,3406,45,166,126
110419124,3030,31,1640,1717
280703840,3527,42,1219,1246
232058833,2715,33,1830,1723
373569335,2429,35,2371,2306
914097878,2264,32,274,251
141557630,2967,31,866,798
95921481,3078,43,2032,1949
243001304,4073,72,2287,1974
492846204,4225,72,521,434
251296228,3598,63,4216,4020
479749387,3642,73,845,829
204198073,3953,73,2871,2612
126448432,3654,51,588,548
112477328,3996,54,2024,1804
87121205,4240,65,2814,2500
67045490,4160,74,3805,1826
85501717,4096,74,1246,1084
86718411,4139,75,102,42
47915108,3910,55,199,148
83587186,3636,34,1514,1458
146151758,3771,64,1760,1793
274701124,3091,44,4307,3947
111792839,3235,53,1246,1269
94766778,3491,64,4390,3928
80616884,3235,,2199,2058
241697964,3301,34,288,209
161483908,3389,55,2214,1966
93648455,3376,43,1525,1473
164375472,2860,51,1886,1811
301159870,2954,43,2601,2540
180608549,3005,35,468,377
836751780,3053,44,1567,1620
195235795,3040,44,189,133
256576135,3326,45,1175,1055
313598174,3482,53,1043,902
333729539,3347,54,764,622
458349089,3479,55,553,534
86100772,3948,53,3401,3264
322784034,3586,61,276,219
134389535,3497,53,1873,1616
225064738,3516,53,2541,2799
385314332,3391,53,1072,1230
318606263,3395,54,1610,1448
969005459,1584,12,115,104
310769115,776,12,51,83
230706270,2063,12,234,321
246946339,1796,12,123,201
32103696,2613,42,1343,1302
232434662,2124,22,1055,962
85167788,2719,32,2081,2151
117910532,2619,34,2808,2887
174063444,2410,32,2858,2829
200141061,2649,33,1414,1368
296731102,2844,32,1038,1042
50739249,2534,32,1610,1657
105138496,3250,32,3232,3255
370365805,2861,42,1634,1589
292673931,3701,42,2680,2435
168814219,3163,42,1164,1259
228961539,3178,41,495,490
364057784,2982,43,848,861
335750764,3010,41,1231,1239
264910656,2518,25,2438,2475
448119919,2640,33,645,672
188116238,2374,31,565,599
459972643,2318,23,49,62
56634579,2727,32,1009,1081
470389961,2618,32,334,337
135786135,2361,25,3706,3918
175202111,3399,35,2932,2913
104323417,3534,62,2504,2463
64031511,3481,34,3061,3204
366555,3603,54,2312,2344
33571014,3708,41,2682,2839
160325075,2732,41,2553,2445
346845495,3241,55,1921,1886
466355611,3054,55,582,413
1014832866,3088,34,1281,1190
106846410,2957,45,756,682
94442680,3025,35,1007,918
63362375,3002,44,1002,1101
80935212,3180,43,1877,1815
41449566,3395,62,4035,3885
119470067,3063,33,454,367
79708631,3513,52,613,705
54214033,3170,41,832,855
123160635,2615,32,820,860
201290087,2677,32,3261,3327
98571756,2927,33,1030,1052
213343393,3444,61,2034,1937
161943345,3433,52,434,417
147255161,3075,55,1493,1254
295620218,2874,51,643,697
322944556,3164,41,1192,1201
110320774,3220,41,1561,1496
1018812131,3505,55,146,120
104953324,3561,63,844,749
191015626,2990,51,500,511
133120790,3171,42,3373,3393
215454613,3097,51,484,438
151713927,3241,51,2192,2213
1082779499,2924,,558,539
82356237,2700,32,2071,2098
34123183,2776,33,1237,1308
90342396,2939,52,1291,1349
55565278,3077,,1760,1619
138479325,3079,35,1449,1315
5972918,3094,42,1364,1436
113910311,3252,55,943,945
156701007,3122,61,1502,1159
969357378,3785,63,1591,1533
107735292,3114,51,1209,1042
160015825,2832,61,2132,1993
355718125,2422,52,522,442
408272824,3253,63,571,405
125098005,3761,63,3362,3125
130142706,3654,61,2714,2556
123594307,3871,54,4665,4389
65656855,4130,55,1260,1206
243684688,3522,53,1423,1224
197583714,3621,55,332,240
35395292,3639,22,3242,3708
55881713,3719,14,1069,1459
19762766,3671,13,702,1005
78041595,2591,31,2746,2772
30322301,3003,34,365,400
148086025,2675,33,3012,3017
318767620,2573,32,393,374
1207289112,2449,32,258,265
96550747,2470,31,107,100
172068819,2648,25,654,685
96328004,3825,71,3282,3225
76787391,4065,64,3549,3323
160392846,3012,42,1025,987
46702936,4190,64,1160,880
58309449,4051,,883,785
147734256,2915,33,442,375
174002327,2569,35,668,677
245758860,2996,,32,43
1079301302,3232,44,695,674
99565377,3042,41,2060,2054
71733453,3743,45,2226,2170
115674909,3117,51,2814,2762
292697229,2976,41,1179,1242
115331931,3110,42,2863,2870
403076394,3346,42,2561,2476
196726162,3066,45,10030,10003
898991586,2861,34,1169,1115
395738073,3227,44,420,343
110245609,3694,43,3403,3353
207521447,2684,42,1131,988
252852924,3162,44,1781,1730
291683900,2925,51,525,490
170682132,2907,32,246,272
1019399618,2854,45,317,285
845654475,2784,33,210,164
113909361,3378,41,504,510
169029483,3348,52,1333,1275
319834270,2814,34,299,317
200851118,2710,34,734,676
24730459,2756,33,2211,2287
34398259,2760,34,855,866
65238208,2809,35,4841,5013
129973535,1748,23,144,184
399541465,1868,24,1429,1506
896922748,1759,15,1130,1098
869881957,2683,42,867,795
344719714,1289,41,1046,953
185199763,1924,22,1921,1980
201171228,2800,21,1656,1487
299112409,2208,24,1759,1885
903667264,2260,25,1423,1372
157500756,2975,41,1586,1648
286871430,3140,42,2166,2123
385937733,2452,41,3959,3922
221236833,2888,35,2239,2116
368461267,2979,34,489,549
72692360,2873,33,654,631
348117258,2645,35,1151,1118
135224095,2785,33,563,586
899923067,2711,33,351,310
128641070,2712,31,516,528
1204536769,2892,35,89,80
287829330,2669,32,156,182
184028400,3293,64,1397,1170
168154652,3445,54,2869,2733
1041744794,3423,55,488,440
32283667,2031,52,1168,1061
317082187,3306,62,937,782
186369382,2223,32,1012,891
254801479,2660,32,746,767
257619307,1585,12,2053,2204
874733855,1660,13,585,608
479616471,2281,25,201,218
103576773,2428,54,885,755
61207227,2195,22,985,1022
428401237,3258,45,89,76
116965388,2716,42,4168,4195
117974457,3608,55,5272,5221
258452575,2202,21,392,337
290971094,4183,73,2397,2138
865189618,2323,25,686,663
337071329,2438,31,923,906
205245981,2117,25,1381,1142
155801670,2404,52,1529,1561
837414235,2878,42,1230,1296
410045716,2865,44,962,929
245630289,3008,45,880,816
489047526,3164,44,824,851
322837432,1909,15,146,133
137820197,1374,13,293,327
120795636,2176,14,1455,1569
123037813,1930,14,719,723
385147569,3740,63,1315,1265
252639472,4221,71,1885,1814
157120639,3549,63,363,341
223099281,3546,63,361,296
401563300,3847,72,1428,1102
162488123,3858,62,2057,1973
105690302,2664,33,2252,2413
1011965079,2588,34,76,73
177321026,2571,33,582,599
1157718543,2448,33,243,265
113690829,2670,33,2280,2339
338236106,3082,51,1188,1020
172057413,2974,51,3301,3136
104323308,3622,51,2149,2048
344373316,3439,51,1548,1603
175439303,3097,34,1510,1400
371497100,3196,42,112,84
108037157,3544,53,1643,1616
203637283,2733,53,1607,1524
148102120,2578,42,223,171
200390036,3613,52,337,333
112095982,3157,34,3041,2859
250358973,2989,34,2641,2202
905622036,2805,34,491,593
198338732,2954,33,1913,1820
367973893,2550,33,483,487
153457319,3308,52,1622,1594
393152850,3088,52,398,381
844337788,3192,54,1331,1277
226357615,3516,52,393,391
249959060,3516,61,571,518
33988426,3039,33,1571,1621
52598923,3674,55,2369,2228
162559337,3651,63,820,664
114138843,3433,24,350,400
95748830,3175,45,2556,2397
876399492,3339,43,977,923
295929191,3338,52,892,808
164319539,2939,44,1547,1508
156033393,2833,25,551,530
180289833,3227,55,2337,2084
257914296,3142,42,617,530
294150771,3111,43,1324,1264
120275809,3010,33,2632,2528
287977594,3458,42,265,305
315120909,3199,42,1991,2012
239305901,1735,13,1330,1255
124264405,2043,21,804,802
165738494,1825,12,2908,3095
88026564,2358,15,224,237
47800818,2164,34,3707,3823
126825230,2647,33,2186,2206
1028405199,2591,33,332,331
1171640535,3121,32,191,147
21608218,2626,33,1604,1543
171812421,2491,33,1742,1755
879761707,2006,21,565,547
1111570300,1406,13,299,304
909667384,2062,22,461,477
206307163,1036,15,967,987
405156782,1961,15,283,281
977986456,2060,22,245,241
149917441,1942,15,142,127
94190000,3291,61,1733,1636
417036711,2938,62,1622,1580
1060319592,3333,61,720,662
400778782,3357,62,2044,2097
130609916,2118,22,954,924
112680673,1957,22,3561,3601
39903904,1880,24,984,1051
108662422,3272,52,1709,1630
117364587,3131,53,1932,1899
875868923,3566,55,665,534
182835747,3593,61,2476,2301
1001553307,3197,52,2481,2354
228319534,2190,52,1034,1009
409157578,3473,54,1096,1060
113855830,2578,53,1916,1942
1118869507,3266,55,167,142
1209184127,3712,62,142,162
403851815,4216,64,2367,2344
288719842,3785,64,3298,3116
1203159742,3255,51,94,161
161922273,2797,35,1552,1476
75540313,2736,25,608,444
162091199,2846,42,2468,2283
104329205,3497,44,1485,1552
382280196,2766,45,613,581
309268711,2315,31,256,236
363995444,3129,53,1364,1378
231852427,2648,25,1189,993
492270635,3292,23,921,734
468735788,2482,34,1165,1032
149962536,2052,32,4561,4388
311784126,3423,55,937,936
322415121,3066,55,1808,1827
26661749,3562,53,3230,3152
247971272,3617,62,2875,2662
77750256,3486,51,2677,2493
399119436,3471,54,1395,1361
84184989,3018,55,965,916
198469599,3295,54,2378,2334
196402842,3044,54,440,383
122523327,2755,42,916,938
109333659,3245,43,1073,1081
218413910,3411,53,281,284
357573563,2699,41,2693,2585
82682474,2757,32,1595,1872
88781264,2986,31,1742,1661
160650122,2744,34,715,669
1195762773,1783,22,196,176
1050273983,1879,21,272,260
865853507,2313,32,158,125
340787133,2608,44,573,581
211948578,3327,43,565,588
1209053584,2869,42,178,216
121007558,2848,43,2542,2531
259596759,3056,42,955,893
102850561,3535,41,2085,2089
100880850,3027,44,2088,1984
92426094,2918,43,566,508
133663022,3561,43,3520,3587
351372721,1969,23,1420,1358
287245690,3005,35,1399,1402
99986887,2784,41,3327,2910
119684612,2779,44,1321,1079
464992688,2897,41,1165,1165
329115112,3058,41,955,990
87432163,2980,43,2033,2082
153825179,2725,42,582,523
325730585,3271,41,2025,1952
857673253,3030,42,919,844
273571708,2962,41,269,254
147492156,3119,42,100,90
230244239,2626,22,1726,1525
147488697,2041,15,1063,987
1112839049,2021,22,200,233
486888700,1862,21,1109,1192
389326344,3855,42,417,416
159161412,4080,44,2280,2146
194090563,3260,43,222,222
407907479,3315,65,1224,1163
169491898,3267,53,539,410
177245510,3893,55,2708,2711
205317154,3571,53,3941,3869
322162704,2151,21,300,239
352801640,2494,32,321,305
57249366,2549,24,1173,1195
127840351,2489,22,712,751
67129793,2729,33,1308,1326
446795914,2511,31,2096,2065
395474615,2237,31,698,707
348818599,2565,43,1690,1506
152415981,2488,44,2375,2209
68469096,3194,44,2439,2241
333144504,2781,43,1526,1520
281534136,3003,44,1212,1186
167938610,3084,44,2955,2864
3066654,2504,42,1013,1025
341719863,2412,23,428,448
1059506252,2639,33,128,116
187754880,3411,54,1601,1400
291646176,3405,32,751,740
133127511,4329,65,1071,926
1061809746,2911,,54,80
1061595624,3118,,60,75
90663690,2546,31,714,766
161237438,2421,25,896,859
92707243,2069,23,1830,1774
1215668959,2738,32,454,438
325080418,2633,43,1793,1829
131007176,1471,21,3335,3482
359812275,2017,15,519,470
324811225,982,23,326,325
441786781,970,24,650,681
111113153,391,15,965,1310
291542606,3344,45,2502,2418
141958285,3114,43,119,128
62499335,3077,44,1664,1697
905602595,3240,51,1540,1456
1039525996,3270,52,535,529
106592046,3043,43,1647,1486
249089420,3209,43,688,820
53533671,3242,,570,507
1067436302,2936,43,638,696
102022,3615,62,2402,2368
133130971,3729,55,2456,2361
162644696,3185,61,1853,1737
1142459871,3508,55,1185,1008
392508980,2836,31,582,651
223662577,2559,32,1094,1203
396261607,2514,34,233,191
359242627,3243,32,246,228
144857354,2629,34,1790,1851
1122657524,2881,34,386,400
51933271,3148,32,2953,2989
1020439007,2620,34,250,234
188662945,2736,34,156,184
1085542639,2993,34,269,273
302063242,3601,62,1687,1883
240597382,2696,35,99,72
339813421,2558,45,847,764
310682518,2968,52,1183,1133
345822310,3481,64,1689,1546
270669708,2854,43,990,862
39075712,3106,51,2952,2893
89215382,3524,55,3970,3826
1041269257,3351,55,1275,1267
247339512,2962,23,1017,1013
96993344,2958,53,1896,2058
151665378,2409,34,1047,990
1132546203,2195,22,418,380
361200034,2681,34,2630,2641
102440291,2660,31,2270,2222
169394661,2773,34,2396,2254
177066252,3113,35,2218,2190
1126601596,2610,33,831,865
123523012,2665,34,2912,2958
111708198,2433,25,1943,2082
196078715,2213,15,66,77
373031153,3422,45,816,889
93727181,2865,43,906,890
245360997,2892,31,766,822
292827235,2013,24,353,343
233023311,2871,25,5044,4944
377794410,2735,32,780,777
1193233398,2769,43,473,462
467568538,2956,35,1626,1583
349352978,2789,34,178,194
350481668,2874,42,278,277
81096754,2095,34,1825,1657
114953594,1703,23,984,941
118412759,3048,44,1513,1475
132868882,2830,34,2328,2331
1193526681,3054,43,293,238
97982328,2451,32,566,546
164105991,2322,32,2181,2175
116335926,1542,24,2256,2321
1072490334,3100,45,497,430
467296807,1675,22,214,181
94039323,2375,41,2150,2150
282281102,2884,25,1046,1016
116540074,2095,25,1207,1213
170106028,3812,63,1550,1315
104343534,3793,71,3147,3040
22393755,3849,65,3041,2929
85633136,3933,62,1963,1877
192596272,3828,72,629,535
295140256,3999,75,2322,1979
490797561,3455,51,1229,1103
193676402,3146,64,714,700
222267438,1847,45,831,752
196035733,2668,35,1858,1614
443643456,2408,33,325,265
1015081262,2253,23,379,388
65869069,2477,25,520,469
138275643,3799,62,3735,3727
336274680,3815,61,4985,5103
218546859,3665,55,2130,2220
152941635,3363,55,917,818
217080171,3517,62,878,662
139963065,3930,55,172,157
134716049,3570,55,5407,5362
121746141,3947,61,4621,4496
39751360,3487,55,4152,3990
147488740,2956,44,2197,1906
120407590,3707,52,514,484
102110240,3857,71,1201,919
100171247,2891,42,1911,1923
219071645,2998,43,1654,1630
79314561,3526,51,5880,5845
186445589,2728,52,744,558
447622064,2737,42,346,302
248009568,3118,43,1263,1172
92772104,3393,45,575,593
162619308,2726,54,5172,5049
401053659,3506,61,1942,1959
388704088,3306,62,2532,2381
86872194,3359,42,1383,1359
160626926,3587,65,2120,1941
235460749,4130,80,1340,1277
439925247,2599,15,703,629
167695618,3578,43,1447,1383
120254701,3154,51,2727,2716
217014350,3201,51,2186,1981
176832123,2846,42,3924,3612
53223561,4056,45,2900,2856
283513542,1805,45,1700,1603
135035010,2552,33,3577,3678
371567551,2662,44,2824,2659
217834793,2733,41,307,251
837070253,3005,52,521,483
350176260,2746,43,173,165
98334200,3251,45,4412,4396
442119570,2831,35,2710,2690
197219742,3027,33,2430,2579
191662528,2838,34,2442,2441
55471835,2801,35,1734,1848
397373051,3472,63,1173,1144
236802239,2881,53,404,420
185991289,2596,52,2124,2015
301020915,1721,53,1880,1682
125715229,2327,25,762,717
379529332,2925,25,711,699
191127363,2393,25,213,205
187452008,2321,24,1530,1369
98732342,2371,24,935,1025
120097334,2820,24,1932,2037
71410722,2317,25,461,404
58719995,3326,52,2212,2167
91538700,3107,52,2652,2403
74178953,3645,51,1215,1066
283082044,2660,62,1519,1325
1085492180,3216,51,150,123
202527218,3388,45,1537,1601
350306166,3387,55,3180,3139
88877381,3563,63,1161,954
162882411,3082,54,2776,2709
380381415,3590,55,599,607
1021851709,3841,62,1154,1002
399350381,3199,55,1250,1104
401787318,2612,61,1486,1451
180459091,2888,54,796,535
1106698213,3315,62,550,497
99534306,3383,55,3063,2954
116785309,3631,54,3482,3292
363788712,3064,63,444,343
413571736,3413,65,255,210
104887643,3188,51,91,70
216324103,2642,55,2945,2770
239104697,2731,43,2263,2212
149443666,3944,65,2911,2933
856436088,3832,64,2123,2059
27273344,2103,15,2237,2309
257618920,1672,15,909,880
210667458,1559,23,326,253
242331605,2541,33,338,311
41441500,2674,33,141,166
103460314,2349,31,848,905
68993519,2503,43,1008,952
58544273,2989,32,1901,2008
418646870,2581,22,434,406
921497138,3341,53,1173,1185
307097055,2364,53,1234,1108
188443658,3311,52,446,448
107930168,3741,54,3156,3181
215159115,3357,54,1280,1172
884098356,3470,54,336,346
144035263,2753,25,2049,1999
146335372,2749,42,2699,2518
210496710,2488,24,1405,1272
332869030,2700,33,636,617
106840707,2951,43,913,915
889339515,1818,23,381,368
371915054,3436,43,692,859
316016581,3222,41,1663,1725
146073337,2477,43,2637,2663
96664640,3258,45,4706,4758
117597160,3295,44,1271,1256
92355120,3130,43,308,330
1006554118,3073,43,1011,958
163940430,3498,45,2527,2454
1213087181,3229,44,38,34
146350489,3172,42,2380,2365
368723986,2564,31,489,485
123147213,2508,33,2467,2470
154265408,2339,31,2269,2286
295042419,2434,31,2076,2145
169305711,2172,43,1441,1265
969418239,3120,51,605,574
1038035466,2337,23,257,238
303264227,3145,51,413,315
116883307,3421,51,1595,1663
130263619,3420,24,328,346
181037286,3268,41,1149,1108
76942826,3036,42,5392,5368
37989300,2895,35,914,878
225943974,3060,35,1027,1106
280022790,3452,53,51,81
106203937,3029,35,1474,1527
1074022739,3747,61,201,160
181704194,3075,63,4318,4125
286572658,3035,61,2020,1836
90335364,2504,41,2045,1944
59590838,3155,63,3159,2979
43536747,3687,51,3608,3562
121046731,3365,32,1289,1413
123636058,2909,31,3560,3596
123309400,2909,32,2231,2311
197000609,2423,23,451,416
344188411,2883,52,242,145
1228303581,2444,32,151,150
116575358,3319,52,1153,1148
63182185,2901,52,617,521
121592849,3463,52,1376,1264
145534779,3196,52,2188,2086
255644304,3199,44,1058,1084
418323997,2743,32,742,761
336997730,2509,32,1567,1529
363782246,2356,32,1079,1081
437382605,1646,32,12,7
108169606,2774,33,2398,2455
180132171,3534,55,2511,2379
124785640,3636,61,1970,1845
163876867,3565,54,2258,2208
1096356171,3632,55,649,629
244109520,3726,64,2508,2190
144518467,3489,55,7142,6849
440664494,1857,22,207,207
174425283,2339,34,1986,2061
377339334,3591,31,1176,1403
1038679502,3759,62,329,280
375991147,3663,62,3037,2754
192962973,3901,64,485,410
152366916,3289,62,3666,3596
95161597,3858,61,5907,5824
301555238,4058,61,1616,1584
357725504,4386,80,4154,3964
1244793777,3705,80,112,64
169513128,4748,80,4811,4720
1219311651,4027,74,208,159
1201954678,3690,75,124,63
1193476638,4016,73,185,194
1249020755,3797,80,127,104
123501997,3260,41,3027,2950
1115239562,2960,42,311,297
387449412,2827,44,108,125
1137893042,2549,45,194,185
349578288,2028,32,393,444
930708057,2555,41,197,160
418167022,2462,24,465,479
256122997,2858,41,1207,1015
387412861,3082,44,960,933
1057482147,3055,41,576,610
278518432,3191,52,335,321
1051331178,2972,34,386,331
399442515,3466,63,1607,1555
339375418,3449,54,396,412
96680151,3205,35,2362,2429
101482716,3353,44,3740,3719
91456898,3121,41,3301,3346
205795895,2233,53,2320,1936
118359761,2544,51,3519,3322
279425122,2125,25,853,828
262799644,3831,65,1068,1052
138155012,2721,41,452,386
903836564,1507,21,324,348
474427437,1992,12,55,80
281556206,1456,13,581,610
1119005895,1589,14,84,82
126430223,1392,12,401,445
334494001,973,14,584,512
187225082,2740,34,279,284
203472686,3990,42,609,690
94109957,3392,42,1650,1462
326197065,2980,45,715,690
302568896,3188,42,1888,1823
284637678,2744,51,2746,2597
80131708,2834,43,2360,2349
50470435,2969,,1931,2068
144108137,2976,,1688,1526
301794089,3467,55,2108,2048
47941860,3527,62,2661,2398
366506949,3703,,74,72
81698259,3668,54,1892,1684
118250784,3810,72,3517,3219
278246704,3657,63,973,938
107931758,2547,24,1831,1609
32689760,2185,25,401,471
113505052,2176,23,905,914
135373682,2769,25,1080,899
25892988,2081,23,456,551
1001933389,871,13,26,14
49874500,1596,12,908,1111
111184123,1204,12,3374,3419
38556028,1011,12,402,504
154285394,1313,12,319,359
199749874,2451,24,905,839
124072991,1632,32,104,91
123286416,1653,22,418,446
189166636,2325,31,96,89
914565397,2285,24,298,279
196905601,2020,21,732,725
216501510,2358,31,491,516
846069526,2433,25,416,399
170215386,3052,42,2491,2515
162542611,2987,35,3101,3024
151096708,3063,42,999,1048
106073138,3447,43,1132,1179
109024026,2769,42,1649,1623
104884897,3381,44,2155,2060
113098375,3096,42,1204,1123
99370495,2854,43,2726,2399
1073490617,3053,43,710,673
185378492,2752,41,1223,1112
483032818,3055,35,342,301
184053014,3188,51,1552,1360
322605491,3348,51,603,523
1179001013,2911,45,314,393
200990015,3164,55,356,408
85644683,2752,41,1987,2052
914152484,2690,41,280,348
109305561,3516,61,3391,3275
1123888824,3801,62,420,503
187727895,3366,63,2677,2535
115094800,4004,52,2135,2063
426502497,3716,54,206,192
933703721,3404,55,218,200
115047185,2274,45,1304,1279
186850940,2846,53,857,776
134023021,3602,61,1317,1281
69592630,3736,55,3098,2946
337368604,3494,54,2765,2544
68252530,3085,33,1351,1357
117539915,2829,42,976,995
52291400,3000,,474,456
