Match ID, Average MMR, Player 1 ID, Player 2 ID, Player 3 ID, Player 4 ID, Player 5 ID, Player 6 ID, Player 7 ID, Player 8 ID, Player 9 ID, Player 10 ID, Radiant Win, First Blood Time, Duration6268347913,1535,79366741,,,126131309,473002289,,,197629270,,1051702279,False,0,874
6268346306,3577,,,1148991024,1097955177,141328742,1258200156,,425433780,42145244,,False,46,711
6268341207,5159,,47852992,,,,230142245,201239785,,,,True,2,1201
6268339913,4046,,,411990204,,228960053,,299379381,103325680,,,True,1,1292
6268339710,2712,,1009733736,,,173112907,848714399,,,,,True,107,1015
6268338317,3856,,231668194,,,,865245576,43732816,67718337,166880201,,False,106,1128
6268336806,1737,,45084227,458736664,,124843971,,128798242,,368271774,,False,22,641
6268336507,2852,137489098,,94865271,101397649,89909007,103436004,110247823,110915312,66392160,37656682,False,13,1297
6268335711,3006,107210399,244048552,932878942,173500156,78282040,217073646,,,318579605,,False,0,1429
6268333916,3111,145071849,63634848,,132577191,,,172025975,,1180554553,842832749,False,102,1536
6268333601,4269,,86308617,169957073,152357160,,,,,,175975822,False,179,1586
6268333119,3254,,204088809,,148049993,,,69625455,130481826,99540225,134673060,True,3,1619
6268332116,3176,177810611,96820048,300833411,,353122586,118416997,145699486,150968633,403659586,196356514,False,72,1629
6268332114,3080,342489015,1038162493,202697407,,881552646,127372291,,,395168404,,True,21,1413
6268332106,2194,179161101,122837342,164917735,70391536,170875547,,,,,385960988,True,159,1449
6268332015,2409,,,968828049,,1192250701,,415985801,,,151495364,True,138,1595
6268332012,3236,1033280070,250418192,93432414,231852759,,112294813,125139263,,141703658,,True,92,1568
6268331707,2520,,,894857573,287489592,,72388776,,904025146,167127075,,True,42,769
6268331602,4090,450386568,,,229578306,28758158,113573440,,1168168042,872873456,876679749,True,147,1698
6268331514,3192,171009000,59601370,74981695,27550172,67368192,,,,,,True,28,1348
6268331502,1911,,,,182147033,,,,299321499,,,False,146,1489
6268331309,3011,117049763,,,,,342828488,59715561,297334464,,459269827,True,19,1467
6268331209,1748,168764430,87737827,57504561,902971151,184023920,,,,1033035971,148620146,True,218,1569
6268331018,3619,151238629,1082642929,,,219764517,,,272760004,1052922842,,True,130,1602
6268331010,4192,,249489252,,397405272,869242972,99037944,100610603,1173799779,178386292,,False,85,1306
6268330708,2453,,903926887,,342642587,,,,,,124016332,True,0,1419
6268330515,3121,,,890072511,150344815,,,,,181488634,146871263,False,160,1707
6268330317,452,,1216102281,396817610,,,1156907893,,229366157,,189921812,True,138,1586
6268330208,3003,,,891783383,452935838,,925728103,,1141172646,1040400202,120163588,True,0,1765
6268329612,2756,1121532907,,946513075,106559221,338905701,,122015634,259402929,,176818532,True,226,1678
6268329506,6224,,33507012,,,,982381914,,,241671892,,False,114,1801
6268329218,3029,48849212,,245516824,228048938,158979932,883839571,869312392,,140800912,129229109,False,8,1696
6268329212,3296,124210278,20766382,363324459,,139717521,52020909,1023888148,,1101179459,,False,0,1550
6268329210,4041,,,,410692756,906491114,274287528,408079584,1135959255,160868979,284294586,True,7,1462
6268329209,2582,157515974,125932849,,49848694,52945938,,,52451905,,,False,116,1682
6268329113,1041,,,,,,1221755332,311081355,,,173420066,False,9,1573
6268328617,3653,,219058667,,,,,190650937,164761559,,968942205,True,205,1553
6268328616,4512,89457778,,,200417969,,,,45007179,115175820,860703723,True,127,1304
6268328415,3417,,,265171880,,,235080979,115703748,,,95327808,True,152,1784
6268327813,3125,,,,,,,163906169,,271519136,,False,7,1821
6268327713,2697,111510603,,300358857,257521192,144741767,122395193,332963381,,231711862,,False,81,1716
6268327708,4022,,28350932,,113692814,,384702203,,132543047,160745179,246754377,False,237,1763
6268327705,4527,361126266,,880997110,,,,1017027220,,,1033159022,True,4,1800
6268327402,2659,,,238502730,,,136059958,125849707,1218009810,431010191,,False,87,1841
6268327114,2937,,113182052,,161824093,,,,,,,True,163,1686
6268327014,4314,838956,,25021817,,129336429,200594750,143328344,125794069,100714921,,False,6,1844
6268326816,3198,,,60150910,1113653109,,,,,296547604,394093692,True,113,1815
6268326815,2621,,136887549,182806146,57994635,,324672866,,,309227526,307385964,True,103,1587
6268326802,4126,147767743,56934541,,,,222900437,,430480315,147617729,189765702,False,86,1911
6268326712,3765,,40808298,66957366,,,274985480,923469026,,361258003,,True,5,1847
6268326701,2252,924300928,,490224129,174883906,,,253304095,188963004,,1033916601,True,191,1821
6268326419,3194,188967762,,,,,,163370825,,,,True,9,1902
6268326409,2947,,,101156071,,,,34888268,147558978,,196432449,False,187,1881
6268325915,1518,835600547,,,84571031,,,,,,176136292,True,107,1902
6268325810,1760,,,,,208190423,114912995,,178498386,130765200,,True,3,1916
6268325807,4060,188645525,,,,,,369023006,,272696068,103188733,True,117,1438
6268325804,3549,,207099215,,,,,,,,143667441,True,57,1884
6268325606,3865,,,208180918,,40321904,,214198406,113867132,38306879,,True,6,1883
6268325605,2819,,262442108,,164120559,141821976,,33518591,152600865,,1084524758,False,4,1747
6268325419,2827,419158758,,372794955,,206257147,88593666,95823675,307106796,176120509,,True,197,1892
6268325410,3222,174807397,337776612,199352351,906967688,,150542410,,,340632983,,True,100,1612
6268325319,2417,,,,,113543401,128716080,149378430,412791056,343987061,,True,122,1762
6268325310,3859,1016715118,,,,,,50088598,929116853,,36686197,False,69,1362
6268325214,2567,,,,26980714,312297897,218095889,179438500,849496988,319593766,,True,182,1917
6268325115,2603,266583332,,875581217,,287482402,,,,178641947,92729448,True,26,1873
6268324917,3058,193417084,238298657,126589319,114711143,1241798174,,31118945,,78947402,954820454,False,112,1911
6268324711,4806,,67326949,189798379,137570695,1119026168,,,,84143648,73162310,True,279,1651
6268324606,2535,304483283,,,,,1100382072,,911634188,99288407,1192412867,False,4,1906
6268324514,4751,,332820845,162649992,,,106018770,363890170,25103803,,,True,92,1926
6268324513,4350,,1125969485,,,,874567654,,909870796,,130343977,True,0,1232
6268350016,4695,114199815,,112475057,,134975624,45417812,260489784,70833022,181497223,,False,156,851
6268336914,4735,,,,86817571,,,,361638146,444257033,1117665862,True,0,1498
6268333918,3634,,,,,1178570288,1124788794,394023303,,99979679,467232903,True,49,1599
6268333902,1656,,,455745684,,1081882348,,,21115861,171010843,,True,9,1634
6268333313,2578,,,841314114,290850612,,,61428789,150717524,,184450342,True,70,1658
6268333118,4023,72980267,,12241655,,1023474705,383388469,,409722793,219257453,313453157,False,0,1567
6268332700,4086,,37793740,,133517350,,89333947,108093790,436177256,464703109,850773096,True,0,1648
6268332103,2663,,219875463,141075067,136669410,199999698,197502912,,128414144,176893183,,True,46,1686
6268330918,2058,31375433,,,,20572728,,362199551,,,,True,120,1770
6268330101,2810,,,,,,,,360844818,,218257249,True,8,1855
6268329408,3139,412034398,252863912,397316397,331256389,,,,,184013773,303888734,True,112,1722
6268327801,4119,62068309,853642893,147480545,417211136,239713015,128699463,,146247282,175792240,,False,157,1899
6268327703,3503,,81456860,55421522,132846309,,,205706516,165691283,158206190,104853813,True,70,1882
6268327404,521,236960047,236576762,315009322,297919217,1220783114,,,145583794,331567433,882137468,False,165,1900
6268326609,2909,,165116560,,,,,,161675337,,114537083,True,237,1940
6268339512,4993,,,,,,101105273,122282466,,,,True,1,1382
6268339003,774,,,,258083027,185574882,1042828423,,94299651,,108758357,True,0,1425
6268327509,2996,,294381493,302253132,346189613,,178737559,,,,894210649,False,125,1929
6268329308,3205,,286472710,,404154896,,325776919,,,,127553912,False,244,1925
6268352009,4276,154972397,289386588,217630157,,75808095,906627326,134084916,,,,True,77,1023
6268348002,2255,4176927,,,76959433,128856492,,,,,225602000,False,93,1400
6268347705,4446,307632590,145874778,,356048946,,,,1135383886,,163272081,True,197,1272
6268346600,3023,290580084,,148107692,1182859217,,,,,366867435,894411411,True,125,1446
6268343107,4649,1165437948,,,,133568894,227804603,131174499,,1237876272,1238067962,True,103,1376
6268342601,3156,,178108155,,204924167,63796138,443920761,,,391698290,,True,317,1609
6268342113,457,,,,,375596164,,,1022345703,240456698,1028689849,True,50,1688
6268342100,2998,,97257096,,,131331201,,912912581,,,897600762,False,0,1515
6268341604,3984,,998497338,,88344988,,199971607,197454669,,391607176,122437667,True,42,1533
6268341418,1365,,,141369552,,,,1088346285,,,282892176,False,52,1279
6268341004,3462,127078573,,,,165340308,149435387,463776091,,472122850,143572768,True,135,1626
6268340719,3248,61022554,,371167397,,470990067,,489768343,184539096,209085430,112012468,False,8,1717
6268340608,3727,470406127,293157508,116123548,,,,,,294812561,,True,257,1231
6268340316,3746,,,922284252,391178662,,,,,144374427,300973475,False,0,1444
6268339515,3640,116404046,132449905,347815997,,,185814175,72448352,280818710,46802496,174558713,False,41,1603
6268339114,1883,,412277043,,,138491317,,,,366130160,126825493,True,306,1678
6268338818,2530,,63762537,117172557,,284423544,89301799,,233208786,96301970,,True,80,1704
6268338806,2580,166816404,219925551,278339662,,446129575,188853665,195976394,,165780920,253930793,True,0,1581
6268338718,3989,1013148349,,285637490,256864679,,,87063130,160043796,125862790,155768232,True,281,1497
6268338505,3178,,,,,302494223,,88314639,,149044731,,True,108,1778
6268338406,3788,91145444,98020094,116842835,,109836628,,158764066,,,,True,116,1641
6268338405,3500,207425182,196599118,,,,,,,,124717465,True,0,1623
6268338318,2879,204971352,,190455070,243865943,320074014,,,136428335,420333803,300916854,False,163,1722
6268338208,4391,,350050581,,,191577632,215243995,47749775,,37318874,,True,67,1827
6268338117,2843,,113051305,134875022,203893255,,130277195,,,,,True,102,1714
6268338000,3072,,193874237,,,118927138,,1052971488,427708553,293424699,,False,41,1751
6268337802,3025,,,,104251018,319542006,,,,,,True,13,1627
6268337704,3732,,,,,,,171019299,354134933,312974387,114678056,False,105,1857
6268337502,2880,1200001236,194145253,,115714480,,121516410,,907669178,338365382,,True,107,1827
6268337415,4124,,,473852047,367799086,106676707,855100446,94081679,,882452390,384877006,False,39,1922
6268337202,1301,,,,299500113,,,,1088003579,212628625,,False,49,1636
6268337111,1496,,,161557021,,,,208484956,,149598843,,True,443,1758
6268336905,2237,,873762951,,113090026,282932680,,,,,,True,83,1676
6268336614,1117,,145794177,113660132,,,,,355206460,,,True,47,1629
6268336517,2831,,,,,121299638,,,94290549,110727096,996790711,True,66,1610
6268336501,3122,,,,,118408197,91562538,,,,,True,123,1615
6268336405,2287,364850284,,1063679323,,1042527541,,,,368996432,236708673,True,30,1798
6268336210,4607,,,783526,,52633392,,,,355552948,,True,0,1791
6268336209,3185,,29684507,45409103,,,,,923568131,119202067,260064313,True,0,1749
6268336012,3164,313402054,138946876,186375037,,,898006494,245913497,,1199575043,367086796,False,135,1831
6268336004,1497,422384600,10007240,,,,,449142497,188549129,217419927,,False,21,1752
6268335901,1569,32488077,,102109519,153728210,,,,,153584066,208697196,False,258,1887
6268335805,2454,,,294528822,321631564,197275685,418581574,,,,,False,105,1758
6268335500,2626,,,369862982,,,,155587997,,,122359830,True,123,1883
6268334900,3968,,181943550,,,1053680820,,1158414931,43342582,414309518,1020165951,False,144,2002
6268334815,1246,871715077,,,354887225,,,129656557,470665662,,,True,146,1745
6268334814,4435,,,,,168222600,,,365566818,120935340,116476345,True,19,1886
6268334812,3433,,,172051991,,15279489,,245716897,392030108,,193745555,True,0,1974
6268334709,3592,61014286,46071290,109163544,,,166416648,300243537,132492903,3993850,129972774,True,77,1896
6268334418,2394,293153809,319058499,,171293523,,,,72684050,,127890798,True,162,1979
6268334210,1622,,,,304742942,347114373,,,,,140062687,True,0,1985
6268334112,2714,,,,,297657927,118517478,,381351065,107598745,363228619,True,7,1852
6268334009,3509,,380522606,236778342,,111214022,316535525,,90466156,347533283,394852189,True,72,2065
6268348704,3350,,,80593601,,,,,,894068001,175961403,True,57,1404
6268344900,2227,179069730,340109831,160247984,,65674464,,,99220924,,,False,120,1597
6268343804,2821,,,,,,327550687,,905743444,,,True,107,1646
6268343113,2973,268811144,301513326,361401941,163030038,356926596,,,,,295161072,True,133,1634
6268342901,3338,1086124484,,48882665,92685066,,301368689,262752248,,,,False,121,1718
6268340718,2457,,,,,,1687757,91708481,,,926267723,True,167,1786
6268340700,3445,,256550637,842005755,401524077,144254091,100224385,149080924,119852190,68581546,,False,0,1828
6268340503,1580,,,462368351,203792217,,263184020,116158241,1123972398,493993483,,False,257,1824
6268339711,3804,,,877190988,,873120162,66690570,857565987,1085891881,,,False,99,1809
6268339605,2236,121188981,,,109949827,,162731310,105657130,,,119155877,False,216,1888
6268339303,3733,153473414,134326048,,,,,280706458,179493539,137373986,133628142,False,56,1851
6268338901,554,,,,,1135586683,362406270,,,,,True,0,1796
6268338401,3529,,84460228,328809109,36794590,103385478,114237581,921044804,,100136383,73120323,False,127,1923
6268337011,5371,166275346,,76550556,,124911296,,1076076207,,,,False,14,1945
6268336600,3173,117576976,316347715,100045425,971106924,100267083,123966345,,,143287399,,False,189,1995
6268346018,2413,,99388993,147217940,,,,230437425,894084179,186651240,,True,54,1554
6268344912,2958,,,,,,1031351881,1003546693,,,99842721,True,84,1599
6268341814,3057,,,,,153664761,,,,123643280,152329652,False,4,1788
6268339619,3318,286836182,,,,,186397608,,,336296038,,False,113,1879
6268339606,3201,313493115,341388592,1093120432,,,50538847,,107833230,66480371,113937594,True,119,1924
6268338601,1589,358434753,179470218,,209629998,,,,,893548737,78510525,False,180,1928
6268338311,2137,233221857,440939774,,,,160419629,905174731,1218442058,,,True,58,1972
6268338104,2326,,117210876,211049795,187080399,,,135329161,140166867,,369841046,False,123,1972
6268337504,2688,344085011,874313711,183177471,,,342906340,174658196,,,378829394,True,0,1961
6268337207,3452,,,,,23902274,397769036,77326162,,,115269721,False,18,1825
6268337114,2044,,129182143,,873569896,,,,,,,False,0,2050
6268336717,2844,896616045,107579811,,190554004,,114757065,,,,,False,0,1992
6268352708,2601,,439391920,174636090,51554236,390072236,242906637,,122457046,901901262,120620665,True,60,1306
6268350300,1469,,,186153174,,,,299740536,,,,False,206,1307
6268345803,4865,,97845663,,,336026505,,,,,86747360,True,110,1655
6268343318,4497,236917589,,343710224,177992398,,,91404053,,,,True,103,1635
6268343004,4424,,,,,,,177402098,362645469,1100600984,372739245,True,66,1763
6268342101,1808,319336747,,,,,,1109924068,,,155480016,False,0,1815
6268340004,2753,,469810625,,,155086423,152839725,,,,100139846,False,60,1961
6268340003,3688,,,136566541,,150867219,,,87367011,,928818504,False,0,1949
6268339604,2537,,246598661,144060623,1140789320,1000101135,221007962,,219146270,164952950,131452229,True,47,1905
6268338705,3044,29949218,1027096940,57239052,107941811,186974379,890440372,893334819,,205392461,193256538,True,108,2008
6268350718,3289,246078311,,,404717379,872905913,,256197257,298504444,,164691198,True,15,1443
6268349717,4732,,,,140692558,,,101311300,,,,False,114,1468
6268349117,5359,120303454,337120802,,,,,,383867949,168969321,110448679,True,0,1520
6268347715,3405,210268739,360034358,94370228,99023023,,842944657,,,143354670,877461821,True,174,1413
6268347214,3112,,406680775,,1018375601,,49016796,,215088918,,,True,103,1580
6268346119,3202,320145966,312799604,,,110427754,,,217613437,,,True,163,1678
6268344316,1487,,1111698601,89608152,,,1118612208,,,,,True,66,1738
6268343616,1090,,1015280305,375885113,287703076,,88510173,,,137655186,,False,20,1733
6268342301,2762,,133924020,90184790,,93955578,,,950160228,194935356,905197349,True,93,1868
6268341919,1910,,372567266,,,,,,138183839,,,True,53,1859
6268341607,4697,86692729,,207878985,,,105459644,84103173,10136248,86714400,40503898,True,95,1902
6268341515,4128,106731221,135497305,153064013,1040376019,,,,1008008703,158359470,118259745,False,0,1874
6268341414,2184,853839711,149488023,144505240,109077935,,130882093,122038370,69588790,78012267,,True,108,1892
6268340901,3087,,,84050328,836473079,,,,,,170643664,True,145,1765
6268340607,2571,,73116759,,,135096526,,323395622,,,238546419,True,139,1967
6268340512,2925,,361361319,411799230,,,,865399994,1012702138,292655635,105761787,True,351,1933
6268339300,4048,,,,369993022,87357433,42372144,,,,,False,200,1990
6268358911,3459,,124087978,,127190226,385226500,,115156620,,285292476,,False,3,982
6268348210,2445,350773222,76003159,285777252,464073841,1065233749,1147416735,,,1096903230,103528336,False,165,1616
6268347518,3646,115898827,19786529,349780938,,357345139,,,396649848,,31608694,False,93,1671
6268347517,1553,1112751910,1138267939,,75413861,853448629,117168127,127398368,,99172728,164663088,False,222,1512
6268343718,1527,,,,,,,,12543453,,89753868,False,130,1789
6268343515,3442,,255809589,95146331,98925590,88526824,385025126,117185821,,,315638998,True,1,1861
6268343408,3905,,157317370,322035151,,,,400365400,,145688585,320227053,True,151,1756
6268342711,3030,,124963479,147448600,,313017208,,,110232534,379819336,,True,191,1901
6268342701,2730,184301360,,260098547,156237689,,164104348,411821124,101959217,222107934,,False,309,1886
6268341907,2806,153826445,,,388520660,,,,147111135,,124414753,False,6,1881
6268340509,3289,125011673,,118792162,,294836332,,75766335,125885343,140458034,124888660,True,217,1951
6268350314,2352,,364986540,245632552,,398025115,398778641,72835797,197692274,289741204,,True,240,1529
6268348311,3777,308257600,,,,1239348700,251425219,,,303107694,237336506,False,124,1586
6268348308,3319,131441678,97494781,100715126,,11671376,114975851,102251533,178282904,205118814,,True,119,1635
6268343016,3621,144797799,,405285764,152652471,152291851,,,186022440,65172482,143905150,False,104,1886
6268342715,2347,,,,145735749,,,,198768918,,,True,10,1897
6268342206,4076,,,66206800,,,448537946,400044945,,,68018261,False,60,1921
6268341105,3066,121702661,,1080278358,,121648028,,,420667249,131174528,,False,17,1908
6268361412,3222,1035203919,,,215999267,,,,,150680469,360141957,True,427,1048
6268352813,3394,272888364,,320148285,,,233527469,218553471,,206676679,,True,4,1363
6268349804,2815,,246370560,,171882630,898452061,,211364429,,295811811,,False,6,1605
6268349718,3515,,12088756,,,,,,55610030,66669542,243811045,False,132,1608
6268349702,3339,,,,110419124,280703840,232058833,373569335,914097878,141557630,95921481,False,142,1595
6268349418,2483,,,,243001304,,492846204,251296228,479749387,204198073,,True,177,1651
6268346419,4629,126448432,112477328,,87121205,,,67045490,85501717,86718411,47915108,False,177,1619
6268344602,3338,83587186,146151758,,274701124,,111792839,94766778,80616884,241697964,161483908,False,160,1881
6268342713,3027,93648455,,,164375472,301159870,180608549,,836751780,195235795,256576135,True,7,1954
6268352705,3905,313598174,333729539,458349089,86100772,322784034,134389535,,225064738,385314332,318606263,True,124,1457
6268351514,2116,,,969005459,310769115,230706270,,,,,,False,153,1529
6268350706,2410,246946339,32103696,232434662,,,,,,85167788,,True,0,1586
6268350419,2617,,,,,,,,117910532,,174063444,True,191,1607
6268347613,3393,,200141061,296731102,,50739249,105138496,,,,,False,87,1765
6268346305,3542,,370365805,292673931,168814219,228961539,364057784,,,,335750764,True,0,1793
6268345608,2629,264910656,448119919,,188116238,459972643,,,56634579,470389961,135786135,False,83,1847
6268345312,3346,175202111,104323417,64031511,366555,33571014,160325075,346845495,466355611,1014832866,,True,1,1857
6268344117,2951,106846410,94442680,,,63362375,80935212,41449566,119470067,79708631,54214033,False,80,1920
6268343703,3252,,123160635,201290087,,,,98571756,,,,True,60,1947
6268342615,3038,,213343393,,161943345,147255161,,,,295620218,322944556,True,142,1925
6268354616,4003,,110320774,1018812131,104953324,,,191015626,,,,True,16,1442
6268350302,3369,,,,133120790,,,,,215454613,151713927,True,80,1656
6268349819,2829,1082779499,82356237,34123183,90342396,,55565278,138479325,,5972918,,False,160,1731
6268349010,1847,113910311,,,,,156701007,969357378,107735292,160015825,355718125,False,44,1664
6268348603,4562,408272824,,125098005,,130142706,,123594307,65656855,243684688,197583714,True,5,1750
6268345410,4018,,,,,,,35395292,55881713,19762766,,False,119,1902
6268344406,2665,78041595,30322301,148086025,,,318767620,1207289112,,96550747,172068819,False,18,1926
6268348915,4216,,,,96328004,,,,76787391,,,False,0,1785
6268347803,4100,,,160392846,46702936,58309449,147734256,,,174002327,245758860,True,228,1799
6268347503,4212,1079301302,99565377,,,71733453,,,,115674909,292697229,True,179,1837
6268346615,3716,115331931,403076394,,196726162,,,,898991586,395738073,110245609,False,199,1855
6268344805,3134,207521447,252852924,,291683900,170682132,1019399618,845654475,,113909361,169029483,False,100,1964
6268344619,3109,,,,319834270,,200851118,24730459,34398259,65238208,,False,203,1964
6268372508,1745,,,,129973535,,,,,399541465,896922748,False,0,615
6268357312,571,,,,869881957,,344719714,,,,,True,11,1370
6268353719,2620,,185199763,,201171228,,299112409,,,,903667264,False,156,1565
6268351716,2911,157500756,,,,286871430,385937733,221236833,368461267,,,False,134,1662
6268350911,2991,72692360,348117258,,135224095,,,899923067,128641070,1204536769,287829330,True,63,1731
6268350702,2708,184028400,168154652,1041744794,,32283667,,,317082187,,,False,98,1599
6268348504,2150,,,,186369382,,254801479,,,,,False,202,1802
6268348217,1616,,257619307,,,,,,,874733855,,True,164,1817
6268347301,2745,479616471,103576773,61207227,428401237,,,116965388,117974457,,,False,202,1744
6268346619,4028,,,,,258452575,,,,290971094,,True,0,1918
6268356519,2152,,,865189618,,,,,337071329,,205245981,False,3,1488
6268350713,1793,155801670,,837414235,410045716,,245630289,,489047526,,,False,187,1768
6268349817,2271,,,,322837432,,,,137820197,120795636,123037813,False,82,1792
6268348115,4358,,385147569,,,252639472,157120639,223099281,401563300,,162488123,True,187,1818
6268348011,2633,,105690302,,1011965079,,177321026,,1157718543,,113690829,True,32,1763
6268347400,2975,,,,,,338236106,,172057413,104323308,,True,94,1964
6268346604,3492,344373316,175439303,371497100,,108037157,,203637283,148102120,200390036,,True,105,1955
6268362406,3004,,,,112095982,,250358973,905622036,,198338732,367973893,True,37,1225
6268354719,3300,,,153457319,393152850,,844337788,226357615,249959060,,,True,0,1633
6268351616,2943,33988426,52598923,162559337,114138843,95748830,876399492,295929191,164319539,156033393,180289833,False,195,1723
6268351302,3608,,257914296,294150771,,,,120275809,287977594,315120909,,False,65,1755
6268349814,1865,,239305901,,,124264405,,,165738494,88026564,,True,67,1873
6268349707,2110,,,47800818,126825230,,1028405199,1171640535,21608218,171812421,,True,184,1813
